1	0.410562670470618,-0.026364997068853393,-1.9452484813015574,1.0506106510246747,-1.44584185132853,-0.08026405476319419,-0.9473665222070868,0.6567240563401633,0.08280599417528137
0	-2.365854919008173,0.7093228198971685,-0.2042318631314145,-0.20579637517794802,-0.4249242503564984,2.072811708039983,-1.8973865071180793,1.718947197340307,1.376484318086021
0	0.7120395205223636,-1.3412133888854416,-0.430875687909363,0.07666895837625091,1.1421282290325288,0.45788197856622287,-1.7949522179266577,-0.2469971358628608,1.323126874044069
1	0.1590331036456685,-0.41566179236345396,0.6549245352686468,0.950222426596981,-1.200617438130482,0.4682973685201963,-0.42609124448251845,-0.5803718444810374,0.11354819825538558
0	0.21081348855397725,-0.04287963655089579,-0.2581688878995575,1.1631837674177399,0.05917802075615622,-0.8223119874497544,-0.982277601810941,-0.8424225140619407,1.0399739761517373
0	-0.5276286157256106,-0.6799564299585744,-1.0894705244183192,-0.8976974417271807,0.7723539081889711,-0.9052009289417557,-0.29926914479761374,-0.41757658903447736,-1.7958232680418584
0	0.6522282837561589,-0.8091890825582223,0.050745953778928626,-0.02174468365272766,-0.5869714967871674,1.758108293958325,0.40231436196453696,1.0329722661550125,0.8747108168315048
1	-0.2742945624106006,1.4612768336317439,-0.46676373419861433,1.489697081645563,1.3201012799219691,0.30387670209848433,-0.5505635904444307,0.24167778875402685,0.6489954624777796
0	-0.11121369514557458,1.7289589288959106,-0.36885145645789624,0.34470264297771913,-0.5162031167719179,0.14393884576016494,0.4492485046583305,1.2200112052395409,1.2447753454658135
1	-0.6151478166250572,0.6141845692996307,-0.48071750222756016,0.4128351193180594,0.28541673101229265,0.11293108541476293,-0.4624675797966376,0.22175854720996663,1.0285665530409032
1	1.5087274938697772,-0.6015643910274503,0.044018261918765546,0.8703852226921273,0.03639002936965595,0.6009839293049782,-1.7184665823002554,-1.2907583370599185,0.6413737985283217
1	-0.6505408271972499,-0.918677195863588,-0.3776725145237295,-0.42297326756002246,0.2920232767416634,0.7970085979617028,1.228201915037781,0.8231119080342694,0.10081171239101731
1	-0.35106950211366433,-0.15572186378136987,-2.653562184339598,-0.6566732396034942,0.6558055714277466,-0.6522641431764369,-0.5185587439512559,0.8967834903588369,0.6579378680135112
0	-0.1699386840283961,-0.3773609410654145,0.320934021864116,-0.5430267627398441,0.6254645790006732,0.6943101041511068,-2.5796232097709453,0.7100338763135365,1.3567961716472894
0	-1.8372994075731246,0.22395799550926676,-2.293844509971068,-1.576492914226264,-1.633008228853854,-0.7489736340872064,0.041393790318953926,0.2117883543609261,1.2920861605457357
1	-0.28700319646290945,-0.40365316470100954,0.07942979143170206,1.7622227541167135,0.5641924077372338,0.0076232921448888095,-0.2855179643662036,0.1619171030278249,0.7093293624811865
1	0.03061755658770976,-0.13277046261713565,-0.256249668078857,-0.47145714576401065,-1.0518720802779629,-0.30400711272243697,0.4795380171843092,-1.6928936592491564,1.3653489921749178
1	0.13790691141750933,0.730249493769661,0.6849903306521135,0.9918870119638751,-1.498150798803963,-0.45496510393989525,-0.022784983471033877,-0.6461991191505825,1.3857346495179381
1	-2.176723116231554,-1.6740848259910084,1.3567857346759302,-0.630051220753381,0.1436114838884812,0.01592269129439469,-0.6348872400253551,-0.7034691797170939,0.3708331382369774
1	-0.679094205287979,-0.3268857265261952,-0.9669769276573233,-0.7348333679227504,-0.8177675589850986,1.3500754947348086,1.4844370412415266,1.1980949608511764,-1.082172163053598
0	-0.5984844940333166,0.5615957904570301,0.7827559042086825,0.3675976339029895,-0.08077902277272926,0.21449676605245638,0.5635523685172543,1.3280715415843538,0.9881515960441059
0	-0.29165065662193584,0.2446873376202702,0.923699438017769,0.8640662131797863,0.5826431130886021,-1.3476259832134267,0.19837862401869732,-0.90243396867195,0.8457084884680448
1	-1.8460825314269962,-1.3386446115090997,-0.7705657393513248,-2.004144049778788,0.01987681734770928,1.4262067612211096,0.18125871004771874,-1.4544394333187145,-1.2199690062734259
1	-0.3211263397224898,0.8319791499442781,0.487610066574049,-0.9455647276588742,2.523079046992514,-0.9471255342211718,-0.5094509143402003,-0.7177850100664949,0.8222983584600626
0	-0.23680242421023398,0.8698447084703654,1.0956381323507682,-0.15731374422013944,0.49947919498508364,0.6670998874500145,-0.9805277371629011,0.6348400185583131,-0.37951060056319164
1	-0.8076560586649287,-1.0802512640599395,-0.6366019638435546,-0.06030487973453568,0.953033319547555,0.502930619331068,0.7403050144823425,-0.14883037176619243,-1.3352756319404588
0	-1.0036712621176693,0.032833351976579675,-0.16787475236714716,-1.4874330440691068,0.15386988154202974,1.4539725865765913,1.3835227003858737,0.32708785682017977,1.7715237073064398
1	1.6881655856259035,0.02826427039976848,-0.05313658403291189,-1.3911633015729608,-0.34514313842497,0.5948965641617097,-0.11511822976659657,-1.2178439275687563,-0.30462057963630623
1	0.7083127563934016,-0.5384550589345055,0.19198641977853356,-0.0801217520098194,-1.7946412901154307,0.1874731040264041,-0.5310967043542306,-0.0949800536592923,-1.2283803069376884
1	-0.2464600777244335,-0.6227752950483805,0.00393195782145864,1.749592251482011,0.07481681454727536,0.8099862343500277,0.9522430904635513,-0.6396344159322978,-1.610913449786004
0	2.3266970739815,-1.4008493831122872,-0.14535837728152662,0.7973763491637134,-1.9020133076624053,-0.5125443314303398,-0.8537095069694899,0.400183159674215,-1.499354045772031
0	0.07149324006113167,-1.990817016603112,0.587655416636292,0.4370772584102194,1.1974142737584939,0.6519023901166052,-0.14430064478610033,-1.196718573961921,0.4575930920896796
1	-0.6960506823306465,-0.6353073425291563,1.3920349490891522,-3.303769001285101,-0.39677653837514154,-1.6688988395442137,-1.3887634276939744,0.6563344009024726,-0.6351246484480073
0	-0.8402311791875483,-0.8210677936800882,1.1052244388992727,2.327440120019898,-0.20064308525666352,-1.0045864065933892,-1.1678383971161705,0.2027770153939061,0.8767719365503026
0	0.6508012367017194,-1.287856426233126,0.09824874399028183,-0.151711851492593,-0.10363131829225061,0.797206789355277,0.4372720709952327,-0.08731795346033855,1.6535284420707579
1	-0.48674100071208537,-1.0026701566197889,1.044557618894889,-0.45201666823688713,1.6863493016633204,-1.4210395350126444,-0.9232773428892014,-0.09635380367196174,1.9590762586073183
0	1.6018483726100174,1.3218180863145792,-0.5522483598393683,-1.5306829134351845,-1.5977859439032949,0.29910266830749466,0.5643910694657862,-0.9616067796447122,-0.26420531849806894
0	-1.155544694372791,-1.5707845757404744,1.1664808553968766,1.1574771739490755,-0.8441460782694726,-1.8868427485662453,0.24662570320568009,0.7834626826418262,1.1751816667741533
0	0.3475650033028863,0.031144680964392053,0.28984769253593795,0.5690171473818092,-1.140241355657857,0.9587658346576982,-1.770560715057213,1.5166784490878997,1.4700962795322463
0	-1.6470848013147363,-0.09152607943792518,-1.043601267506309,-0.9437659755564054,0.11086289323197446,-0.9647559760338323,0.8217948307771494,0.06707176715636068,-0.4751420026157895
1	-0.9802741074456556,-0.2613631153532006,2.4875460304238497,0.49083339282264987,0.12065719493578808,1.117233174616202,0.6952549257144208,1.5776199983996502,-0.6079589260339162
1	-0.157462139114859,-0.09810509588312509,-1.2803428113730309,2.226074374069541,0.3154396333194504,-0.5736914127832139,-0.028891331876658394,-0.2539168071302606,2.2270308973726953
0	0.33013094416306327,0.7763590440967487,0.2936826667286651,-0.22492305844914584,-0.5974475079437376,-1.1353946583951162,0.49270518426120297,0.6880039189552648,-1.1191724751312702
1	1.4739503126010902,-1.8650413912209256,-1.449653034461268,0.7034687178515194,0.4887035502995497,-0.3003003622785338,0.9303867302169097,0.6622044149158351,-0.07481399351736277
0	2.2061558703917497,-2.23629081558846,-0.3136148046969395,0.5228459781341885,0.2637842454282754,-0.4763603372207163,1.495582923771339,-0.3855364349128536,-0.1092508229896504
1	-0.7510825515984888,0.34178997387374455,0.6852279488590928,0.6784795211210781,0.04086396779120949,-0.6112932360558866,1.6928737470595367,0.7727518074515414,-0.3923772558065877
0	-1.4679289754326068,-1.437969133381057,0.30885632437130495,-1.6346313486519697,0.6704458189211066,0.2682237548601613,0.6025173061014995,-0.029828933869163587,0.9747021930801273
1	0.2524044393883968,-0.16043323274555873,1.2414650841007118,-0.5202764435707368,-0.29327886857445745,-0.27620396350895643,-1.0406517510495674,0.11959764232168087,0.42488270171954495
0	0.41693004009655793,1.1535436762581879,-2.3152024342198523,-1.0119770215121044,-0.695246061758167,-1.4534936574566861,0.05674330901876766,-0.022979125815924716,0.5771571732161696
1	-1.4488723661834877,-2.5928440226430327,1.303783626988785,-1.2462640620608065,1.2702982060354584,0.6018001378175362,0.5406119386763449,-0.24141923118802247,-1.3003027533247742
0	-0.5594589317376562,1.3173156038154445,-1.3330367572955228,0.8422826663878092,-0.3065554397350874,1.5260417380371871,0.18934206254525254,1.0353475690375806,-1.1739583626301349
0	0.5949639267382805,0.796123624317572,-0.4870002091497995,-0.9018538129385578,0.26143564647814227,-1.5899828902760562,-1.4380734686111378,0.6459008498901327,-0.5802080675413785
1	0.13463799631709425,-0.05409259151981367,-1.690237130974515,0.9842527008259291,-0.9706936794646646,-0.08504858388281628,1.3742116976383296,-0.8228192387911496,1.8191124990978211
0	-1.397244235947641,-1.1383395729175632,-0.2902185891499992,-2.669787819922786,0.554612257290504,0.06174864667745907,0.946647296517338,-1.4564701595931222,-0.1486900044461298
0	-0.18829738608201435,-1.1696118972514633,-0.05725479745220262,-0.01607954097230925,0.46217948838430534,0.2929524790899299,1.427405076468209,0.10454455906299276,1.285545718574722
1	0.7518433934154375,0.3178609900476424,0.08927111399727303,-1.6809920734466142,-0.780782785167458,-0.05475442610314915,0.583737728307425,0.153566038607677,0.7144755401618913
0	-0.18494215252947352,0.7845833899810468,-1.36635336368651,1.2023536685071063,-0.4640729673328272,-0.04728534192020505,1.3956385888448106,1.155222421113234,0.29545657315399226
0	0.5533488377088598,1.1287580309747527,0.8983892059014095,-0.947396927777425,-1.1566105599344425,1.0750958693070412,0.23043297295245643,-0.5094164552239044,-0.31194687035225444
0	2.0543038918002265,0.27188365062990055,1.7483565603025748,0.45283550834395925,1.6741721954866544,-0.3829310551910703,-0.29662412228294194,-1.3777034208769487,-1.5379882155294984
0	0.06298887471524559,-0.3022594544365308,-0.004479673381775987,2.2565693606417065,0.6417529406158294,1.7131003221777668,0.8350147048937618,-1.784503070712475,-0.047945391226506776
0	-0.4531881498014853,0.2910362135623615,0.4648093810221956,0.29468341668831916,1.45031643834762,0.5218578329196788,-0.004674858459614722,-1.1431469665675382,1.10728039917446
0	-2.250015540863055,0.4449071404329312,1.0482730831812868,0.896853969287276,0.7894961883349336,0.5860981696184319,-1.1915217794148245,-0.39948508055880205,-0.23367957962033237
1	1.4990180368895984,1.3039789309476844,-0.20048454943062555,-0.23121562092933473,-0.620003031933664,-1.4345505415213533,-0.3178513333647889,-0.8923448571542394,1.6106542935963397
1	0.7274824708898084,1.1325429718554725,-2.2075054131981977,-0.4745769236386839,-0.6029059965763695,-0.5281324509611336,0.7575758687859524,0.6005600167891688,0.872644522632745
1	-0.9036199356781671,0.04489693200921764,-0.4172791624262867,-0.6725555578926438,-0.2904695070670436,-0.2698033018832953,-1.5927115584537344,0.35354008739922166,-1.9977322286832158
1	-2.232025465901939,0.07402799265912467,0.39584262323760744,0.034368313631698906,0.20916210337364455,0.6032328634755586,1.4077742171883585,-0.9725982020538996,-0.28946368348436563
1	0.10657677162267946,-1.3960070452957667,-0.8195179073258295,1.1600741739088187,-0.08520054474638196,1.0103258398565538,-0.07851038430149727,0.31609480514805105,-0.6928709857146647
0	-0.4589966621347314,0.47370345019360044,0.833394571370185,1.8082215854518553,-0.4078211597429297,-1.291624863325879,1.4733708322890524,-0.4412237920786055,-1.3956161024496085
0	-0.2516112271754872,-0.6723833595625417,-1.6599946865688706,-1.0880341005057892,0.13665186600292262,1.0155972799420683,-0.8727697896437403,0.7989119230036513,0.7756857261017589
1	-0.4490870382047352,-0.5799092465625495,-0.3282758533041333,0.9129320896153806,-0.6345588597280479,1.347471689434347,0.4999472299143214,-0.9172813115150316,2.0606195546903705
1	-0.24144422157648568,-0.6053702870414523,-0.7823693761487456,1.848746976472883,0.45999842957836506,-0.9535140136591681,0.22395769241560562,-0.5891727489362684,-0.8925354421705153
0	0.6442346365824475,1.4135136589936752,-0.6383840468398866,-0.8648611783195991,0.45676876565883506,0.14705954984379896,-0.5520468411138554,-0.05040529732409036,0.22936047914257018
1	-0.3058932010198749,-0.29013595332799225,0.5627396698201805,-2.1694820624053643,2.5655487787664635,1.108343887664008,1.1551626254375507,1.021941369478828,0.1614149884047208
0	-0.044311199580301865,1.1728919926778376,-0.03593904637468874,0.8124093562766058,0.49755570327310333,0.24216973139518422,-0.3260182998961026,-1.040300946589128,1.7515426518854833
1	-2.0090972531697746,-0.31999431900770675,-0.5674146748959468,-0.9750384304436609,-0.6271726936937855,-1.8052269533560326,-1.0679757253869553,1.1063966755309176,-0.3128153687809179
0	1.2809368256207312,0.5624894580614134,-2.068314785950488,-1.301033853400372,1.2853938188433758,-0.15784265713796022,-0.29830870680177946,-0.4504911733000179,-1.4568553050495536
0	0.23143933252505602,0.11370448750440391,-1.0114224734575672,-1.8983588523609107,-0.1929853835085116,0.9554531355977194,0.6326243674140948,2.0265847456665065,0.8288924427110598
1	-1.8682550320111924,-0.3278545744072981,-1.5249999839366952,1.3772806186064466,0.530619388642386,-0.958991506071099,0.3165853693221638,0.8868314499638288,0.8424794871583958
1	-0.36821231619197103,-1.731216575726997,0.674833711489015,-0.2626811243591205,0.161458545645696,-0.059385912377005114,1.1510553118604443,0.29741344378995677,0.6508438466642047
0	-0.9081607660828274,-0.09798771285457586,0.04306557862651016,-0.875378335172288,0.8648899232624945,1.4485292574304311,-2.033767527219052,1.3825820728369678,-0.9297902958270485
0	-1.139799431112133,0.6741869711400541,2.211791050458313,1.3807412079558927,-0.11677568887602992,-0.8317702357560659,0.1805418688447839,1.2262571867262668,0.4534326309443813
1	1.1456180888667384,1.5958437577227287,0.05365354044038457,-0.842023679305184,-0.7913276999997392,0.6808078775291255,-0.9609598809986967,0.9407509915714426,-1.537355060803758
1	-0.2723788784222398,0.126354667488523,-0.5900715828310394,-0.3818907045801206,0.4935042581776784,0.4978768156780041,-1.2951837864545745,-0.9353499889786725,-0.2799613563867436
0	0.4485675747700104,0.35419791329369715,1.1521045898844084,0.08771941416782214,0.9677243141734799,-0.31609363019360426,0.3894695863567651,-0.11034177838925611,-0.5928851028582277
1	-0.012473390723718647,-0.20130925415395173,-1.414793702656452,1.4360659311052075,0.1775495467886919,-0.16605177557975134,0.02436637749884932,0.12374758575457208,-0.4736005791771113
1	0.9131950840131897,-0.07991837827770575,-1.3344684245580098,-1.3336414258470575,-0.25731600508437447,-0.7132939672315542,0.3099894015303707,-0.04178468894410739,-0.15547790850102186
0	-0.958009560589084,0.27045584815453505,-0.38277518316996556,0.3978030036396587,-1.614924737430768,-0.2824785600353947,-1.1238435065180217,0.23426361966819167,-1.5555032857340745
0	1.0187360062789224,0.4904092241872093,-0.9362932117982189,0.14402003638770414,1.432904595664921,0.21959128031649408,-0.8547641976815636,-1.6870571024455288,-0.5355423890024898
0	0.5194194062285904,-0.9032288829974278,0.5094180556096692,-1.0130922196615397,-1.7662666855694946,0.9649088059053808,1.3729096472869193,-1.007879653294547,-0.9745539525211848
0	0.25861174008374854,1.5432138711640742,-1.0523848477777227,1.1072149319048274,-0.6329302882849498,0.26464203683519777,-1.2038448254750929,0.9111339320872655,2.661876046504809
0	0.4523416548088149,-1.3494508689254818,1.590107366419295,0.6212937746948864,-0.13755896107381116,-0.8466156872952161,-0.38605838229079686,-0.7193742755588796,0.5780058780136798
0	0.27992798463929097,-1.1654492452998615,-0.9473449899113324,-0.9949503017769811,-1.895757185200065,-0.5870425994082104,0.2175991097419052,0.401898142563749,-0.3646255173315255
1	0.5991256788968892,-0.7871624783224502,2.3360825253220283,-0.3085172080277422,-0.41526306556322756,-0.1884542855717437,-0.26761144807102466,-2.2410201441913435,-0.166193351246259
1	-3.3416033270568137,-0.1819421263901887,1.6431759419027616,1.2934397120224574,-0.35602442307488147,-0.634870538057569,1.3099411961036456,2.4561313148359996,0.7658504067457973
1	-0.6853992961876086,-0.44073210871183544,1.8536488412877656,-0.4140681043502157,-0.3369047164158862,-0.7851989656212937,0.34134444482303844,0.44504564088313975,1.7747625138371654
1	0.8169800173242712,-0.11320313023577423,-1.0467592907357652,0.5995664418631612,1.1346969806557163,-0.2974784171642139,-0.1635296628769595,-1.086722513653475,1.0467605435672145
1	0.8233042403859325,-0.9481702085331162,1.91821383713881,0.2378045135075948,-0.321333484193538,-0.41483623669841974,0.055586360961903794,0.14522503532910327,-0.01484227399620811
0	0.03270831315512126,-1.0795628186714226,-0.6783574777384295,-1.652471543794384,0.9783545483959483,-1.842831805993731,-1.4072018190557822,0.861358094700487,2.8270404421994995
0	0.38210031666718847,1.1037455808503969,0.789525778595735,1.0837114605332006,0.4945936390078285,-0.38268342390377835,0.33122156481670906,-0.7785215686445829,-0.3980066823386902
0	-1.0950738898922006,2.1067969104540167,-0.363424775442574,-0.29186519243580356,0.9158114706305085,0.2652033923292891,-0.05025499883485782,0.8000423219451144,0.30497490291909735
0	-1.0480496281537435,-0.260497446072896,-1.317739394116761,0.30403398353840866,-0.024189128722826775,-0.5440730185227051,1.9020817514731247,0.4887963671076935,-0.002832044048561776
0	-1.1816926425543461,-0.8231547139062396,0.12667786508684903,1.8727456689928808,-0.5098001972020754,0.22272865824112864,0.13258538322758753,-1.5183805315030474,1.7068463539270515
1	-0.1779625044810442,1.0663343667509007,-1.1871788225832485,-1.9735491501375404,0.5695945479856143,-0.6805489356800533,-0.47043466198308,0.8920903662637384,-2.387198691618903
1	-1.9240140681971178,-0.3090413686311216,-1.3654205440322364,-0.2650415034915049,-1.0211540852186236,0.6914838176346052,0.7532706048591665,0.10881434294603107,0.5159560454315519
1	-0.041419679615240845,-0.1555453589884321,-0.8336447106914328,-0.26696816529805795,-0.8414505117744118,-0.4148541763241226,-0.7675854577595224,-1.372312622577732,0.555451085730687
0	1.4537505309757583,0.8866156369716268,0.47205720720616484,0.6770169793510814,-1.8459326855016018,-0.3762923294174749,1.0112037614590237,-0.27849736057268365,-0.5505494623696217
1	-0.6716341564239423,0.5357517047362144,0.5723693671921238,0.544106198357436,-1.078411197547215,0.07750245441942019,2.199849719029549,1.0148634510076922,0.22907238416196446
1	0.5083771018307064,0.6207997912809342,0.45130580296199885,-0.3779267771400899,0.7711046281769324,-0.6226860310337887,-0.5324351017954043,-0.10830244430937565,-0.10219847708439261
0	-0.44539743947511024,0.14842414923393923,0.8142439385665855,-1.1831158364255763,1.7438614401567738,0.9968431994759472,-0.9893662319342683,0.24203456047208874,1.810814302350152
1	-1.1369787705826135,1.2778565300467148,-0.9963244356915324,-1.249016994606414,-0.705789109947529,1.1586459781087635,0.07083501707930125,-1.4216165132602647,0.49765139872757197
0	-0.7914370055276085,-0.11389063022873015,-0.9470487513006411,1.0068406007590003,-0.509282350633022,-0.673137060629347,1.1696800779888432,1.0591860690376556,1.124783548417063
1	-0.08290914491753343,1.1650805646397526,1.5356458759866813,-0.5554478250124568,1.7786709111518442,-0.8644586536173495,0.5731114815581241,-0.007463591000489549,-0.6649631205382661
0	1.6637519859234031,0.0475020378727417,-0.8522519715267299,-0.5568213055077298,1.5314410065881134,-0.14940973250974393,1.6526900646977232,-0.1477136353542739,0.9255793620762667
1	-0.2882838786541781,0.2311161526072556,0.2933700915138267,1.1306581513830247,1.4673492719162147,-0.4106266189932054,-0.26498735355358644,-0.4462631015693672,-0.4726982157078911
1	0.5563209480305259,0.32421700758878014,-1.4096708230201396,-0.9344678405946698,0.541962318325399,-0.8632358045245468,-0.36186075247616883,0.09665316414779794,1.6243710974351673
1	-1.0593460031546098,0.33423558630066325,0.5085324058267187,-1.1486456184070255,2.1317781966494045,0.6353023106530034,-0.682224045372442,0.6050178369755365,1.2340017363442046
0	-0.1987026940375208,-1.947388065160518,0.6379706213363124,0.1252178067310705,2.0459559241303897,0.4331778162042577,-1.4389566867178234,0.9797767159045458,-0.5712008144176932
0	0.45971009693734183,0.7546600666558949,1.167114141642698,0.3376957973885213,-1.5201615664053643,0.49747798526387516,1.4456276735293871,1.3484041852695934,0.08060301744797832
0	1.2963281891581593,0.20943353902622516,0.0098133205223177,-0.34471493194057384,-0.36082339927517726,0.49908152408033407,-1.431003559047249,-0.22129713320943598,-0.598861284147839
1	0.2785460300807434,1.4286054565435982,-1.1082194553430436,-0.3565297141027637,2.525724299816623,-0.6730811657982981,-0.5548319586640165,-1.736334639035337,-0.13177219650296754
1	1.252067199512191,-0.09274878895106278,-0.23034700201388986,1.877495559255677,-1.6255326910673584,-1.9466504140144445,-0.17905655520153219,-0.42170430486284666,-0.4771055177638747
0	0.575526470530773,-0.10411093920105004,-1.171754630916042,-0.27762768058282117,1.376477859864647,-1.9239823142918036,1.7625126385980436,0.47187346244787837,1.2694301991340515
0	0.8284547668085587,0.8523126797835526,-1.2549281652757582,-0.3861311632634601,1.379466644660402,-0.8528590870255945,-0.09521370917869014,0.9889238004698786,0.47262660826594743
1	1.6242473644846531,1.6124746711799725,0.6550638045210445,0.46770129830491947,-0.16073119978130518,-1.047097864937942,0.7742793100335759,-0.081955418411815,0.07899038271628704
1	0.22877409136180213,0.18117670783272097,-0.23293724736494192,0.8856342935684642,-0.6568969936826566,0.8679274199413723,1.0558179104778753,0.5438872973730441,-1.352084622379383
0	1.0244911733929376,-0.27445689415609326,-2.120520793328983,-0.012811457119493268,-1.345790570573764,-0.451860771862616,-0.8933631105027049,0.46953229277164216,-0.09471998422625302
0	-0.867044677507826,-0.345121572682946,0.715280312929169,2.4328944625545423,-0.8872181457955904,-0.12573328675684697,0.5425638341123632,0.2490901062989927,0.8420447591400018
0	0.2717540856202546,1.2259711542676779,0.16020419196640853,-0.1001843562512296,-0.6536856496124183,1.1008628887100382,0.5978478977032388,-0.8886232157690458,-1.3222501163752542
1	-0.36146749760426583,-0.32625814911206924,-0.2980967342548206,0.7116495361413107,0.006490217805688364,-0.5987658254502625,0.1819120666563371,-0.7882490631104992,0.8521173208528074
1	-1.824764011219323,-0.4660894071908631,-0.7181263565713044,-1.9045755871480496,2.1512378099317555,0.6717781235309616,1.1440996743998417,0.8752341582000699,0.5275245489524475
1	2.19257707317694,0.4285969991284334,1.6650787434048002,-1.9320747022368874,0.3726874760615376,-0.5791300498920076,-1.2318701321150443,0.6872214329659391,-0.2250551880418977
1	0.34711487170371513,0.791256586325421,0.9807300917265144,-2.3340749694372334,-0.8793008672926398,0.8472430159448371,0.7176709564077881,-0.9434100809449728,-0.5947951082061143
1	-0.19811199694328824,1.4246474927479624,-1.1915829814913905,0.7269214761658089,1.3751274207626318,1.2639953632252234,1.7367737002040458,-1.3669315475761736,-0.056294713521575036
1	1.069163850654538,0.16877342488154634,2.2086870723100387,0.7732545077683001,-0.21062663876055507,-1.777640565929538,0.4430831425687407,1.1651832775011879,-0.15436284604694314
1	-0.44770319228160643,0.5355640797445725,-0.7255321614418011,-0.5836973679861649,-0.32176137995769927,-0.42631449173520397,-0.42523498490087935,1.1506822341000202,-0.07173804665760461
0	-0.8635346912918298,0.31537223812908,1.8676278356146936,0.3088927364953184,2.226452365527452,1.4665341075680525,-0.09179246777397804,-0.6134349901701499,1.1590205458186436
0	0.42090191058846893,-0.8570267659649123,-0.023057728556323015,-0.3183428821722934,-0.21336034674644577,1.1318526387061993,-0.779606005338902,-0.898735150298426,0.13272723738258063
1	-0.048260013810482165,1.451558580176949,0.8908748796421462,-2.3212867220851034,0.2521855689076041,0.9778519498220131,1.7391577494933737,-0.361428895952523,0.987060047117335
1	1.89541830883114,0.1898264040279289,0.7836858638578124,-1.6273098857387547,0.07642059871083283,-0.27455748818129455,-1.151499349710318,1.256660847621289,0.4000267135068523
1	-1.0878564174956629,2.632908185993507,0.06810293759661325,0.29500575667741236,0.3162636463542776,0.39830612126735687,-0.2574272008126745,0.486481696413759,0.501255428344294
1	0.3440821881182365,1.0150840504995633,1.483080173018336,-1.0253569899417612,-1.5121692165059657,0.44950249629194156,-0.9979963730804501,-0.21023168188033972,0.3783735437629698
1	1.5506060830707908,-0.5781377969973586,-1.5787624345682822,-1.5904276094208813,-1.0179679934588017,-0.32533224182944387,1.044141515785424,-2.1897211696381635,-0.5922274266534052
1	-1.4783285727937194,-2.132783387792227,-1.8576018199137994,-0.22949210434319717,0.04133331118478679,-0.20257058796832003,-0.6522020878927391,0.07260888169148069,-0.5793345394382735
0	-0.1585012562746305,0.5763939598073201,-0.005526059385216415,1.0980009376712843,0.7366229847165919,0.21660202268650303,-1.1216023043018768,0.8136415844901297,0.08791418589731614
0	0.5534536686987888,-0.6647620022471807,-0.35484666587495545,-1.443586796559952,-0.20773684558556987,0.3804791739017327,0.3182084068229934,1.0890486177317211,-0.8510117806510124
1	-0.7842309046686398,-0.8483422599245988,-0.548557472499997,1.9073916341401125,1.1463690697307372,-0.231766911491686,-0.2559185995281915,-0.7427068649653011,-0.41809326622183685
1	-0.34109339312404746,-0.37561473988084143,1.540323553895433,0.7121255315235613,1.0849965825720895,1.1843121769289013,3.30406366975066,0.6279635359873728,1.246034413571774
1	-1.0612495333052947,-1.694641490889833,-0.015344945344502758,0.7804513181026469,-0.9376056819445707,1.1086968037194063,-0.023407913547247083,-1.186685441428468,-0.4115715195187931
0	0.3974087178525134,-0.9958049015313728,0.3090071877127668,1.1215808789890225,0.6834790222295477,2.4795493920091816,2.927605658379893,0.8040107206904789,1.1603661765043254
1	-1.5838186864249693,0.32888742977348984,0.030631258975093813,-0.8668368414030816,-1.4947926434774927,-0.621664541643718,0.3564805482369717,1.194663859423144,0.7366736788775214
1	-0.5464350355434457,0.04829662333090359,0.2682858660690061,-0.9905765105267611,-1.0464513710085637,-0.3161658546686548,0.2621993517516841,0.10560512092460174,1.3346360066504876
1	0.015203556611846122,-0.4906960890548483,1.4463415674010747,-1.5974714560933339,0.5075412691403589,1.531410316639031,-2.5994930676383023,0.7843002896095141,0.003310606721863168
1	-0.2598465550162665,0.6627739333855482,0.08655194618582197,1.129872866549662,0.6415010290320526,-0.6267468966777874,-0.2802973213733486,-1.0718920680946922,-0.7361592922206365
0	-0.5103477264224356,-0.5918058592860026,-2.2584258605787535,-0.9093006050600878,-0.9912555217732915,1.1610529479828589,0.5351673744168529,-0.6380178085631378,-0.4310380092546635
1	-0.6384529877266419,-0.6686425529028094,0.01992273195076208,-0.5783080575417852,0.6986627689037741,0.2619458251029226,1.6989286244380406,0.39139879271868333,0.32623064265922896
1	-0.7840561312711216,0.9853800367686864,1.2986356606930147,-0.5843163661190113,-0.29760746693787166,-0.4280359057851869,0.6308063189363274,-0.506496059473628,0.0567525957450466
1	1.0432371060632213,0.31787192007225645,-0.04578759631515167,-0.5910061170295707,-0.7795772218734346,-0.12323314445184418,-1.6514097457344636,-1.5926934878946615,0.011605865675245198
1	-1.0190938014674493,1.6293170043715928,-1.258346818741844,0.44902318119880696,-0.10580413134289518,1.068645493308493,1.276223532283012,-1.4028020989798577,0.7031017014832491
1	-0.5727627238843915,-1.094004759024113,1.5902116073051158,0.049370524827562524,-0.3050142055802486,0.09090248896745143,0.08488304099094332,1.5231830936024195,1.7496694756814184
0	1.123255543945436,0.5410903018413529,1.9583893443717924,-0.3756789385139798,-0.5536779217123291,0.26791179394191805,1.4029620115803823,0.07920594545556536,-0.4055494675389408
1	-1.1700181323561714,0.6134975539641042,0.7782243261870787,-2.2061396574724905,-0.5019644377662911,1.5787507454253442,0.16357287970203993,-1.585201087062973,0.2270952963576417
1	1.1469895244234047,-0.4432029120897622,-1.0258650552445094,-0.9034083035267965,1.2347735664038781,2.3180626407133014,-1.1644999504427753,-2.02757902936706,-0.2749783999508455
